2016-11-05 16:35:01.915980,1.33985,1.34086,944.0,944.97,706.0,706.499
2016-11-05 16:42:02.506990,1.33985,1.34086,944.5,944.96,706.0,706.48
2016-11-05 16:49:02.029325,1.33985,1.34086,944.5,944.98,706.001,706.479
2016-11-05 16:56:02.603630,1.33985,1.34086,944.5,944.97,706.001,706.489
2016-11-05 17:00:03.284091,1.33985,1.34086,944.5,944.96,704.942,706.49
2016-11-05 17:07:01.659467,1.33985,1.34086,944.5,945.0,705.39,706.5
2016-11-05 17:14:03.120839,1.33985,1.34086,944.5,944.99,704.86,706.49
2016-11-05 17:21:03.339029,1.33985,1.34086,933.02,944.71,706.489,706.5
2016-11-05 17:28:02.594524,1.33985,1.34086,933.03,944.35,706.489,706.5
2016-11-05 17:35:02.680218,1.33985,1.34086,933.2,943.99,706.489,706.5
2016-11-05 17:42:02.633380,1.33985,1.34086,935.01,944.0,706.489,706.5
2016-11-05 17:49:02.540735,1.33985,1.34086,935.01,944.0,706.489,706.499
2016-11-05 17:56:02.852809,1.33985,1.34086,935.02,944.0,706.489,706.499
2016-11-05 18:00:03.308482,1.33985,1.34086,935.02,944.0,705.15,706.487
2016-11-05 18:07:02.823500,1.33985,1.34086,936.02,944.99,705.311,706.499
2016-11-05 18:14:02.785002,1.33985,1.34086,936.02,944.99,705.32,706.499
2016-11-05 18:21:03.203232,1.33985,1.34086,936.02,944.99,705.25,706.499
2016-11-05 18:28:03.291423,1.33985,1.34086,936.06,944.99,706.497,706.5
2016-11-05 18:35:02.543824,1.33985,1.34086,936.01,944.99,706.499,706.5
2016-11-05 18:42:02.747997,1.33985,1.34086,936.01,944.99,705.11,706.499
2016-11-05 18:49:02.134878,1.33985,1.34086,936.01,944.69,705.031,706.5
2016-11-05 18:56:02.349072,1.33985,1.34086,936.01,944.8,706.499,706.5
2016-11-05 19:00:02.531658,1.33985,1.34086,936.01,944.85,706.499,706.5
2016-11-05 19:07:03.101316,1.33985,1.34086,936.01,945.0,706.499,706.5
2016-11-05 19:14:03.539259,1.33985,1.34086,936.01,945.0,706.499,706.5
2016-11-05 19:21:02.905044,1.33985,1.34086,936.01,945.0,705.501,706.399
2016-11-05 19:28:02.860257,1.33985,1.34086,936.01,945.0,706.151,708.366
2016-11-05 19:35:02.376556,1.33985,1.34086,936.01,945.0,706.532,708.611
2016-11-05 19:42:03.775263,1.33985,1.34086,936.01,944.99,706.081,708.606
2016-11-05 19:49:02.018882,1.33985,1.34086,936.01,944.99,705.981,707.327
2016-11-05 19:56:02.679369,1.33985,1.34086,936.02,944.99,705.981,708.547
2016-11-05 20:00:03.987989,1.33985,1.34086,936.01,944.99,705.981,708.498
2016-11-05 20:07:03.045845,1.33985,1.34086,936.01,944.99,705.981,707.378
2016-11-05 20:14:03.106372,1.33985,1.34086,936.03,945.0,706.213,707.381
2016-11-05 20:21:02.766333,1.33985,1.34086,936.03,945.0,706.421,708.454
2016-11-05 20:28:03.077690,1.33985,1.34086,936.03,945.0,705.981,708.525
2016-11-05 20:35:02.702632,1.33985,1.34086,936.03,945.0,706.401,708.618
2016-11-05 20:42:03.312345,1.33985,1.34086,936.03,945.0,706.121,708.53
2016-11-05 20:49:03.972941,1.33985,1.34086,936.03,945.0,705.82,708.622
2016-11-05 20:56:02.156214,1.33985,1.34086,936.04,945.0,706.59,708.622
2016-11-05 21:00:02.989217,1.33985,1.34086,936.04,945.0,706.804,708.62
2016-11-05 21:07:02.728001,1.33985,1.34086,936.04,945.0,706.872,708.622
2016-11-05 21:14:03.684715,1.33985,1.34086,936.03,944.98,706.594,708.621
2016-11-05 21:21:02.901723,1.33985,1.34086,936.03,943.0,706.934,708.568
2016-11-05 21:28:03.089408,1.33985,1.34086,936.03,944.99,705.571,708.594
2016-11-05 21:35:02.653065,1.33985,1.34086,936.03,944.99,705.89,708.603
2016-11-05 21:42:02.467403,1.33985,1.34086,936.03,944.99,706.551,708.621
2016-11-05 21:49:02.561320,1.33985,1.34086,936.11,944.99,707.13,709.53
2016-11-05 21:56:02.390190,1.33985,1.34086,936.51,944.99,706.161,708.558
2016-11-05 22:00:03.443210,1.33985,1.34086,937.03,944.99,706.582,706.999
2016-11-05 22:07:03.223029,1.33985,1.34086,938.01,944.99,706.989,707.0
2016-11-05 22:14:03.310659,1.33985,1.34086,937.03,944.0,705.78,706.481
2016-11-05 22:21:03.321447,1.33985,1.34086,940.01,945.0,706.48,706.481
2016-11-05 22:28:02.760887,1.33985,1.34086,940.01,947.44,706.46,706.469
2016-11-05 22:35:02.801450,1.33985,1.34086,940.01,947.0,706.46,706.47
2016-11-05 22:42:02.384595,1.33985,1.34086,940.01,947.0,706.46,706.469
2016-11-05 22:49:02.426113,1.33985,1.34086,940.01,947.0,706.46,706.469
2016-11-05 22:56:02.404269,1.33985,1.34086,940.01,946.99,706.46,706.468
2016-11-05 23:00:02.897045,1.33985,1.34086,940.0,946.99,706.46,706.469
2016-11-05 23:07:03.199269,1.33985,1.34086,940.0,946.97,706.46,706.479
2016-11-05 23:14:03.025778,1.33985,1.34086,940.0,945.0,706.46,706.478
2016-11-05 23:21:02.056234,1.33985,1.34086,940.0,945.0,706.46,706.47
2016-11-05 23:28:02.986526,1.33985,1.34086,940.0,945.0,706.46,706.47
2016-11-05 23:35:02.672537,1.33985,1.34086,940.0,945.0,706.46,706.48
2016-11-05 23:42:02.686985,1.33985,1.34086,940.0,945.0,706.46,706.48
2016-11-05 23:49:01.949524,1.33985,1.34086,937.89,945.0,706.46,706.479
2016-11-05 23:56:02.866251,1.33985,1.34086,937.89,945.0,706.46,706.478
2016-11-06 00:00:02.680673,1.33985,1.34086,937.89,945.0,706.407,706.478
2016-11-06 00:07:03.288539,1.33985,1.34086,937.89,945.0,707.16,709.984
2016-11-06 00:14:02.952640,1.33985,1.34086,937.89,944.5,707.931,710.491
2016-11-06 00:21:02.232864,1.33985,1.34086,938.51,944.5,706.963,708.776
2016-11-06 00:28:02.618295,1.33985,1.34086,938.51,945.0,708.0,709.99
2016-11-06 00:35:02.716392,1.33985,1.34086,938.51,944.99,708.0,708.699
2016-11-06 00:42:03.245835,1.33985,1.34086,938.51,944.99,707.0,708.559
2016-11-06 00:49:02.513579,1.33985,1.34086,945.0,946.98,707.0,708.519
2016-11-06 00:56:02.938571,1.33985,1.34086,945.0,946.98,707.0,708.159
2016-11-06 01:00:03.326285,1.33985,1.34086,945.0,946.99,707.0,707.84
2016-11-06 01:07:02.059438,1.33985,1.34086,943.5,947.83,707.699,708.749
2016-11-06 01:14:02.858899,1.33985,1.34086,943.5,947.83,707.73,709.989
2016-11-06 01:21:03.040222,1.33985,1.34086,943.5,947.83,706.664,709.56
2016-11-06 01:28:03.340204,1.33985,1.34086,943.5,946.98,707.9,709.178
2016-11-06 01:35:02.472064,1.33985,1.34086,943.5,947.83,706.771,709.919
2016-11-06 01:42:02.203122,1.33985,1.34086,943.5,946.98,707.868,709.529
2016-11-06 01:49:01.632022,1.33985,1.34086,943.5,946.98,708.01,709.2
2016-11-06 01:56:02.767229,1.33985,1.34086,943.5,946.98,708.05,709.986
2016-11-06 02:00:02.923849,1.33985,1.34086,943.5,946.98,707.071,709.919
2016-11-06 02:07:03.140156,1.33985,1.34086,943.5,946.98,708.069,708.08
2016-11-06 02:14:03.115413,1.33985,1.34086,943.51,946.98,708.21,710.492
2016-11-06 02:21:02.657912,1.33985,1.34086,943.51,946.98,708.08,710.988
2016-11-06 02:28:02.948941,1.33985,1.34086,943.51,946.98,708.141,710.999
2016-11-06 02:35:02.736324,1.33985,1.34086,943.51,947.83,708.891,710.999
2016-11-06 02:42:03.628735,1.33985,1.34086,938.52,943.5,709.251,710.828
2016-11-06 02:49:02.201260,1.33985,1.34086,941.02,949.0,709.465,710.979
2016-11-06 02:56:02.779735,1.33985,1.34086,941.03,948.0,709.496,710.889
2016-11-06 03:00:03.026474,1.33985,1.34086,941.02,949.0,709.512,710.829
2016-11-06 03:07:03.005285,1.33985,1.34086,942.01,949.0,710.52,712.498
2016-11-06 03:14:02.471259,1.33985,1.34086,942.01,949.0,713.1,714.1
2016-11-06 03:21:02.928209,1.33985,1.34086,943.02,949.92,713.741,714.999
2016-11-06 03:28:03.473266,1.33985,1.34086,940.01,950.0,715.24,719.472
2016-11-06 03:35:02.029307,1.33985,1.34086,941.26,950.0,717.111,720.07
2016-11-06 03:42:03.195713,1.33985,1.34086,940.14,950.0,718.439,720.188
2016-11-06 03:49:01.978992,1.33985,1.34086,940.01,950.0,718.439,720.583
2016-11-06 03:56:02.362518,1.33985,1.34086,940.01,950.0,718.439,720.563
2016-11-06 04:00:03.424880,1.33985,1.34086,941.13,950.0,718.45,721.44
2016-11-06 04:07:02.800819,1.33985,1.34086,943.01,953.0,718.49,721.442
2016-11-06 04:14:02.556074,1.33985,1.34086,951.51,953.0,718.47,721.029
2016-11-06 04:21:03.048728,1.33985,1.34086,953.01,955.0,719.05,721.439
2016-11-06 04:28:02.680895,1.33985,1.34086,954.01,955.0,719.05,720.953
2016-11-06 04:35:04.074177,1.33985,1.34086,954.01,955.0,719.05,720.955
2016-11-06 04:42:02.882551,1.33985,1.34086,954.01,956.0,719.05,720.952
2016-11-06 04:49:02.481395,1.33985,1.34086,954.01,956.0,719.05,720.727
2016-11-06 04:56:02.077995,1.33985,1.34086,954.01,956.0,719.05,720.798
2016-11-06 05:00:02.603418,1.33985,1.34086,954.01,956.0,719.05,719.799
2016-11-06 05:07:01.898191,1.33985,1.34086,954.01,956.0,719.05,719.8
2016-11-06 05:14:02.199399,1.33985,1.34086,954.01,956.0,719.05,719.799
2016-11-06 05:21:02.275578,1.33985,1.34086,954.01,955.99,719.05,719.8
2016-11-06 05:28:02.832870,1.33985,1.34086,954.01,958.0,719.092,719.499
2016-11-06 05:35:03.032831,1.33985,1.34086,954.01,957.99,719.499,719.5
2016-11-06 05:42:02.903404,1.33985,1.34086,955.01,958.0,719.499,719.5
2016-11-06 05:49:02.959352,1.33985,1.34086,954.01,957.99,719.499,719.5
2016-11-06 05:56:02.275405,1.33985,1.34086,954.01,957.99,719.499,719.5
2016-11-06 06:00:02.927718,1.33985,1.34086,954.01,957.99,719.499,719.5
2016-11-06 06:07:01.918607,1.33985,1.34086,954.01,957.99,718.67,719.398
2016-11-06 06:14:02.585546,1.33985,1.34086,954.01,957.99,718.47,719.3
2016-11-06 06:21:02.339303,1.33985,1.34086,954.01,957.99,718.46,718.999
2016-11-06 06:28:02.415399,1.33985,1.34086,956.0,957.99,718.46,718.499
2016-11-06 06:35:02.852011,1.33985,1.34086,954.01,957.99,718.46,718.5
2016-11-06 06:42:02.887108,1.33985,1.34086,954.0,957.99,718.46,718.499
2016-11-06 06:49:01.883067,1.33985,1.34086,954.0,957.99,718.46,718.498
2016-11-06 06:56:02.547527,1.33985,1.34086,954.0,957.99,715.426,718.378
2016-11-06 07:00:02.465583,1.33985,1.34086,954.01,957.99,716.75,718.389
2016-11-06 07:07:03.415977,1.33985,1.34086,954.01,957.99,716.735,718.358
2016-11-06 07:14:02.163612,1.33985,1.34086,954.01,957.99,716.76,718.45
2016-11-06 07:21:02.684113,1.33985,1.34086,954.01,957.99,715.536,718.409
2016-11-06 07:28:02.654588,1.33985,1.34086,954.0,957.99,715.01,717.529
2016-11-06 07:35:02.661306,1.33985,1.34086,954.0,957.99,715.031,715.99
2016-11-06 07:42:03.003808,1.33985,1.34086,954.0,957.99,715.002,715.989
2016-11-06 07:49:02.310332,1.33985,1.34086,954.0,957.99,715.753,716.05
2016-11-06 07:56:03.542292,1.33985,1.34086,954.0,957.99,715.0,716.04
2016-11-06 08:00:02.500928,1.33985,1.34086,954.0,957.99,715.0,716.04
2016-11-06 08:07:02.235284,1.33985,1.34086,954.0,958.0,716.26,717.48
2016-11-06 08:14:03.263603,1.33985,1.34086,954.0,958.0,715.14,717.547
2016-11-06 08:21:03.252537,1.33985,1.34086,954.0,958.0,716.3,717.548
2016-11-06 08:28:03.172608,1.33985,1.34086,954.01,958.0,716.451,717.549
2016-11-06 08:35:02.919237,1.33985,1.34086,954.01,958.0,716.56,717.55
2016-11-06 08:42:02.471473,1.33985,1.34086,954.01,958.0,716.55,717.551
2016-11-06 08:49:02.094551,1.33985,1.34086,954.0,958.0,716.3,717.55
2016-11-06 08:56:03.319528,1.33985,1.34086,954.0,958.0,716.201,717.551
2016-11-06 09:00:03.532433,1.33985,1.34086,954.0,958.0,716.261,718.458
2016-11-06 09:07:02.758877,1.33985,1.34086,954.0,958.0,716.302,718.459
2016-11-06 09:14:03.209741,1.33985,1.34086,954.0,958.0,717.46,719.728
2016-11-06 09:21:02.389930,1.33985,1.34086,954.0,958.0,715.221,718.957
2016-11-06 09:28:02.612760,1.33985,1.34086,954.0,958.0,715.0,718.282
2016-11-06 09:35:02.869911,1.33985,1.34086,954.0,957.91,715.01,716.97
2016-11-06 09:42:02.057070,1.33985,1.34086,954.0,957.91,715.01,716.6
2016-11-06 09:49:02.268028,1.33985,1.34086,954.0,957.91,715.01,716.309
2016-11-06 09:56:02.825177,1.33985,1.34086,954.0,957.9,715.24,718.669
2016-11-06 10:00:03.597409,1.33985,1.34086,954.01,957.9,715.01,718.293
2016-11-06 10:07:02.244392,1.33985,1.34086,957.89,957.9,715.01,718.334
2016-11-06 10:14:02.966883,1.33985,1.34086,954.0,957.88,715.031,717.029
2016-11-06 10:21:02.386076,1.33985,1.34086,954.0,957.86,715.01,717.049
2016-11-06 10:28:03.016265,1.33985,1.34086,954.0,957.72,715.01,716.97
2016-11-06 10:35:02.379905,1.33985,1.34086,954.0,957.72,715.01,718.328
2016-11-06 10:42:02.341458,1.33985,1.34086,954.0,957.72,715.031,718.376
2016-11-06 10:49:01.936580,1.33985,1.34086,955.0,957.72,715.07,718.335
2016-11-06 10:56:03.405535,1.33985,1.34086,955.0,957.72,715.01,718.37
2016-11-06 11:00:03.402277,1.33985,1.34086,954.0,957.72,715.01,718.374
2016-11-06 11:07:02.239743,1.33985,1.34086,957.0,957.72,715.01,718.539
2016-11-06 11:14:03.447485,1.33985,1.34086,957.0,957.71,715.95,718.539
2016-11-06 11:21:02.761373,1.33985,1.34086,957.0,957.71,716.18,718.834
2016-11-06 11:28:02.822681,1.33985,1.34086,957.0,957.71,716.5,718.835
2016-11-06 11:35:02.794166,1.33985,1.34086,957.0,957.71,715.43,717.305
2016-11-06 11:42:02.904919,1.33985,1.34086,957.0,957.71,717.524,718.835
2016-11-06 11:49:04.229220,1.33985,1.34086,957.0,957.71,717.356,718.835
2016-11-06 11:56:02.725416,1.33985,1.34086,957.0,957.71,716.27,719.73
2016-11-06 12:00:02.917992,1.33985,1.34086,957.0,957.71,716.2,719.555
2016-11-06 12:07:02.509807,1.33985,1.34086,954.0,957.0,716.21,719.731
2016-11-06 12:14:02.801462,1.33985,1.34086,954.0,957.0,716.01,719.729
2016-11-06 12:21:03.127258,1.33985,1.34086,954.0,957.0,716.0,719.72
2016-11-06 12:28:02.719024,1.33985,1.34086,954.0,957.0,717.731,717.997
2016-11-06 12:35:02.799878,1.33985,1.34086,954.0,957.0,717.731,717.998
2016-11-06 12:42:02.791066,1.33985,1.34086,954.0,957.0,716.01,717.998
2016-11-06 12:49:03.142995,1.33985,1.34086,954.0,957.0,716.0,717.929
2016-11-06 12:56:02.840844,1.33985,1.34086,954.0,957.0,716.0,717.2
2016-11-06 13:00:02.831955,1.33985,1.34086,954.0,957.0,716.0,717.01
